#SCREEN_ID,IDENTIFIER_ID,IDENTIFIER_TYPE,OFFICIAL_SYMBOL,ALIASES,ORGANISM_ID,ORGANISM_OFFICIAL,SCORE.1,SCORE.2,SCORE.3,SCORE.4,SCORE.5,HIT,SOURCE
1247,332,ENTREZ_GENE,BIRC5,API4|EPR-1|survivin,9606,Homo sapiens,-11.2,2.53e-12,8.42e-10,-,-,YES,BioGRID ORCS
1247,400949,ENTREZ_GENE,FKSG49,FKSG52|FKSG55|FKSG56|FKSG57|FKSG60|FKSG61|FKSG64|FKSG65|FKSG66|FKSG67|FKSG68|FKSG70,9606,Homo sapiens,-11.08,1.1e-13,1.78e-10,-,-,YES,BioGRID ORCS
1247,399744,ENTREZ_GENE,LINC00999,FLJ44672,9606,Homo sapiens,-10.87,1.32e-12,5.52e-10,-,-,YES,BioGRID ORCS
1247,400949,ENTREZ_GENE,FKSG49,FKSG52|FKSG55|FKSG56|FKSG57|FKSG60|FKSG61|FKSG64|FKSG65|FKSG66|FKSG67|FKSG68|FKSG70,9606,Homo sapiens,-10.65,1.16e-13,1.78e-10,-,-,YES,BioGRID ORCS
1247,6189,ENTREZ_GENE,RPS3A,FTE1|MFTL|S3A,9606,Homo sapiens,-10.5,5.3e-13,3.6e-10,-,-,YES,BioGRID ORCS
1247,5781,ENTREZ_GENE,PTPN11,BPTP3|CFC|JMML|METCDS|NS1|PTP-1D|PTP2C|SH-PTP2|SH-PTP3|SHP2|SHP-2,9606,Homo sapiens,-10.4,1.44e-13,1.78e-10,-,-,YES,BioGRID ORCS
1247,79066,ENTREZ_GENE,METTL16,METT10D,9606,Homo sapiens,-9.87,2.39e-13,2.39e-10,-,-,YES,BioGRID ORCS
1247,60,ENTREZ_GENE,ACTB,BRWS1|PS1TP5BP1,9606,Homo sapiens,-9.74,5.69e-14,1.67e-10,-,-,YES,BioGRID ORCS
1247,57418,ENTREZ_GENE,WDR18,Ipi3|R32184_1,9606,Homo sapiens,-9.48,1.34e-13,1.78e-10,-,-,YES,BioGRID ORCS
1247,1956,ENTREZ_GENE,EGFR,ERBB|ERBB1|HER1|NISBD2|PIG61|mENA,9606,Homo sapiens,-9.31,5.87e-14,1.67e-10,-,-,YES,BioGRID ORCS
1247,10592,ENTREZ_GENE,SMC2,CAP-E|CAPE|SMC-2|SMC2L1|hCAP-E,9606,Homo sapiens,-9.25,1.26e-10,1.12e-08,-,-,YES,BioGRID ORCS
1247,6950,ENTREZ_GENE,TCP1,CCT-alpha|CCT1|CCTa|D6S230E|TCP-1-alpha,9606,Homo sapiens,-9.21,2.36e-13,2.39e-10,-,-,YES,BioGRID ORCS
1247,23173,ENTREZ_GENE,METAP1,MAP1A|MetAP1A|KIAA0094,9606,Homo sapiens,-9.06,3.33e-12,1.02e-09,-,-,YES,BioGRID ORCS
