#clustering method	cluster number	cluster color	hex color	gene count	protein name	protein identifier	protein description
MCL	1	Red	#ff0000	20	ANXA11	9606.ENSP00000398610	Annexin A11; Binds specifically to calcyclin in a calcium-dependent manner (By similarity). Required for midbody formation and completion of the terminal phase of cytokinesis.
MCL	1	Red	#ff0000	20	CRKL	9606.ENSP00000346300	Crk-like protein; May mediate the transduction of intracellular signals.
MCL	1	Red	#ff0000	20	EFNA4	9606.ENSP00000414378	Ephrin-A4; Cell surface GPI-bound ligand for Eph receptors, a family of receptor tyrosine kinases which are crucial for migration, repulsion and adhesion during neuronal, vascular and epithelial development. Binds promiscuously Eph receptors residing on adjacent cells, leading to contact-dependent bidirectional signaling into neighboring cells. May play a role in the interaction between activated B-lymphocytes and dendritic cells in tonsils.
MCL	1	Red	#ff0000	20	EGFR	9606.ENSP00000275493	Epidermal growth factor receptor; Receptor tyrosine kinase binding ligands of the EGF family and activating several signaling cascades to convert extracellular cues into appropriate cellular responses. Known ligands include EGF, TGFA/TGF-alpha, AREG, epigen/EPGN, BTC/betacellulin, epiregulin/EREG and HBEGF/heparin- binding EGF. Ligand binding triggers receptor homo- and/or heterodimerization and autophosphorylation on key cytoplasmic residues. The phosphorylated receptor recruits adapter proteins like GRB2 which in turn activates complex downstream signaling cascades. Activates at leas [...] 
MCL	1	Red	#ff0000	20	FLT4	9606.ENSP00000261937	Vascular endothelial growth factor receptor 3; Tyrosine-protein kinase that acts as a cell-surface receptor for VEGFC and VEGFD, and plays an essential role in adult lymphangiogenesis and in the development of the vascular network and the cardiovascular system during embryonic development. Promotes proliferation, survival and migration of endothelial cells, and regulates angiogenic sprouting. Signaling by activated FLT4 leads to enhanced production of VEGFC, and to a lesser degree VEGFA, thereby creating a positive feedback loop that enhances FLT4 signaling. Modulates KDR signaling by  [...] 
MCL	1	Red	#ff0000	20	GAB1	9606.ENSP00000262995	GRB2-associated-binding protein 1; Adapter protein that plays a role in intracellular signaling cascades triggered by activated receptor-type kinases. Plays a role in FGFR1 signaling. Probably involved in signaling by the epidermal growth factor receptor (EGFR) and the insulin receptor (INSR). Involved in the MET/HGF-signaling pathway. Belongs to the GAB family.
MCL	1	Red	#ff0000	20	GJA5	9606.ENSP00000484552	Gap junction alpha-5 protein; One gap junction consists of a cluster of closely packed pairs of transmembrane channels, the connexons, through which materials of low MW diffuse from one cell to a neighboring cell.
MCL	1	Red	#ff0000	20	ID1	9606.ENSP00000365280	DNA-binding protein inhibitor ID-1; Transcriptional regulator (lacking a basic DNA binding domain) which negatively regulates the basic helix-loop-helix (bHLH) transcription factors by forming heterodimers and inhibiting their DNA binding and transcriptional activity. Implicated in regulating a variety of cellular processes, including cellular growth, senescence, differentiation, apoptosis, angiogenesis, and neoplastic transformation. Inhibits skeletal muscle and cardiac myocyte differentiation. Regulates the circadian clock by repressing the transcriptional activator activity of the C [...] 
MCL	1	Red	#ff0000	20	KDR	9606.ENSP00000263923	Vascular endothelial growth factor receptor 2; Tyrosine-protein kinase that acts as a cell-surface receptor for VEGFA, VEGFC and VEGFD. Plays an essential role in the regulation of angiogenesis, vascular development, vascular permeability, and embryonic hematopoiesis. Promotes proliferation, survival, migration and differentiation of endothelial cells. Promotes reorganization of the actin cytoskeleton. Isoforms lacking a transmembrane domain, such as isoform 2 and isoform 3, may function as decoy receptors for VEGFA, VEGFC and/or VEGFD. Isoform 2 plays an important role as negative reg [...] 
MCL	1	Red	#ff0000	20	MTOR	9606.ENSP00000354558	Serine/threonine-protein kinase mTOR; Serine/threonine protein kinase which is a central regulator of cellular metabolism, growth and survival in response to hormones, growth factors, nutrients, energy and stress signals. MTOR directly or indirectly regulates the phosphorylation of at least 800 proteins. Functions as part of 2 structurally and functionally distinct signaling complexes mTORC1 and mTORC2 (mTOR complex 1 and 2). Activated mTORC1 up-regulates protein synthesis by phosphorylating key regulators of mRNA translation and ribosome synthesis. This includes phosphorylation of EIF [...] 
MCL	1	Red	#ff0000	20	PIK3CB	9606.ENSP00000501150	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform; Phosphoinositide-3-kinase (PI3K) that phosphorylates PtdIns (Phosphatidylinositol), PtdIns4P (Phosphatidylinositol 4-phosphate) and PtdIns(4,5)P2 (Phosphatidylinositol 4,5-bisphosphate) to generate phosphatidylinositol 3,4,5-trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Involved in the activation of AKT1 upon stimulation  [...] 
MCL	1	Red	#ff0000	20	PIK3CD	9606.ENSP00000366563	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform; Phosphoinositide-3-kinase (PI3K) that phosphorylates PtdIns(4,5)P2 (Phosphatidylinositol 4,5-bisphosphate) to generate phosphatidylinositol 3,4,5-trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Mediates immune responses. Plays a role in B-cell development, proliferation, migration, and function. Required for B-cell recepto [...] 
MCL	1	Red	#ff0000	20	PIK3R2	9606.ENSP00000222254	Phosphatidylinositol 3-kinase regulatory subunit beta; Regulatory subunit of phosphoinositide-3-kinase (PI3K), a kinase that phosphorylates PtdIns(4,5)P2 (Phosphatidylinositol 4,5- bisphosphate) to generate phosphatidylinositol 3,4,5-trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Binds to activated (phosphorylated) protein- tyrosine kinases, through its SH2 domain, and acts as an adapter, mediating t [...] 
MCL	1	Red	#ff0000	20	PIK3R3	9606.ENSP00000262741	Phosphatidylinositol 3-kinase regulatory subunit gamma; Binds to activated (phosphorylated) protein-tyrosine kinases through its SH2 domain and regulates their kinase activity. During insulin stimulation, it also binds to IRS-1.
MCL	1	Red	#ff0000	20	PTK2	9606.ENSP00000341189	Focal adhesion kinase 1; Non-receptor protein-tyrosine kinase that plays an essential role in regulating cell migration, adhesion, spreading, reorganization of the actin cytoskeleton, formation and disassembly of focal adhesions and cell protrusions, cell cycle progression, cell proliferation and apoptosis. Required for early embryonic development and placenta development. Required for embryonic angiogenesis, normal cardiomyocyte migration and proliferation, and normal heart development. Regulates axon growth and neuronal cell migration, axon branching and synapse formation; required f [...] 
MCL	1	Red	#ff0000	20	SH2D2A	9606.ENSP00000376123	SH2 domain-containing protein 2A; Could be a T-cell-specific adapter protein involved in the control of T-cell activation. May play a role in the CD4-p56-LCK- dependent signal transduction pathway. Could also play an important role in normal and pathological angiogenesis. Could be an adapter protein that facilitates and regulates interaction of KDR with effector proteins important to endothelial cell survival and proliferation.
MCL	1	Red	#ff0000	20	SHC4	9606.ENSP00000329668	SHC-transforming protein 4; Activates both Ras-dependent and Ras-independent migratory pathways in melanomas. Contributes to the early phases of agrin-induced tyrosine phosphorylation of CHRNB1.
MCL	1	Red	#ff0000	20	STEAP4	9606.ENSP00000369419	Metalloreductase STEAP4; Integral membrane protein that functions as NADPH-dependent ferric-chelate reductase, using NADPH from one side of the membrane to reduce a Fe(3+) chelate that is bound on the other side of the membrane. Mediates sequential transmembrane electron transfer from NADPH to FAD and onto heme, and finally to the Fe(3+) chelate. Can also reduce Cu(2+) to Cu(1+) (By similarity). Plays a role in systemic metabolic homeostasis, integrating inflammatory and metabolic responses (By similarity). Associated with obesity and insulin-resistance. Involved in inflammatory arthri [...] 
MCL	1	Red	#ff0000	20	TPCN2	9606.ENSP00000294309	Two pore calcium channel protein 2; Nicotinic acid adenine dinucleotide phosphate (NAADP) receptor that may function as one of the major voltage-gated Ca(2+) channels (VDCC) across the lysosomal membrane. May be involved in smooth muscle contraction; Belongs to the calcium channel alpha-1 subunit (TC 1.A.1.11) family. Two pore calcium channel subfamily.
MCL	1	Red	#ff0000	20	UMOD	9606.ENSP00000379438	Uromodulin, secreted form; [Uromodulin]: Functions in biogenesis and organization of the apical membrane of epithelial cells of the thick ascending limb of Henle's loop (TALH), where it promotes formation of complex filamentous gel-like structure that may play a role in the water barrier permeability (Probable). May serve as a receptor for binding and endocytosis of cytokines (IL-1, IL-2) and TNF. Facilitates neutrophil migration across renal epithelia.
MCL	2	Brown	#ffc165	8	BSG	9606.ENSP00000333769	Basigin; Plays an important role in targeting the monocarboxylate transporters SLC16A1, SLC16A3, SLC16A8, SLC16A11 and SLC16A12 to the plasma membrane. Plays pivotal roles in spermatogenesis, embryo implantation, neural network formation and tumor progression. Stimulates adjacent fibroblasts to produce matrix metalloproteinases (MMPS). Seems to be a receptor for oligomannosidic glycans. In vitro, promotes outgrowth of astrocytic processes.  (Microbial infection) Erythrocyte receptor for P.falciparum RH5 which is essential for erythrocyte invasion by the merozoite stage of P.falciparum  [...] 
MCL	2	Brown	#ffc165	8	CD47	9606.ENSP00000355361	Leukocyte surface antigen CD47; Has a role in both cell adhesion by acting as an adhesion receptor for THBS1 on platelets, and in the modulation of integrins. Plays an important role in memory formation and synaptic plasticity in the hippocampus (By similarity). Receptor for SIRPA, binding to which prevents maturation of immature dendritic cells and inhibits cytokine production by mature dendritic cells. Interaction with SIRPG mediates cell-cell adhesion, enhances superantigen-dependent T-cell-mediated proliferation and costimulates T-cell activation. May play a role in membrane transp [...] 
MCL	2	Brown	#ffc165	8	GYPA	9606.ENSP00000354003	Glycophorin-A; Glycophorin A is the major intrinsic membrane protein of the erythrocyte. The N-terminal glycosylated segment, which lies outside the erythrocyte membrane, has MN blood group receptors. Appears to be important for the function of SLC4A1 and is required for high activity of SLC4A1. May be involved in translocation of SLC4A1 to the plasma membrane. Is a receptor for influenza virus. Is a receptor for Plasmodium falciparum erythrocyte-binding antigen 175 (EBA-175); binding of EBA-175 is dependent on sialic acid residues of the O-linked glycans. Appears to be a receptor for  [...] 
MCL	2	Brown	#ffc165	8	GYPB	9606.ENSP00000427690	Glycophorin-B; This protein is a minor sialoglycoprotein in erythrocyte membranes; Belongs to the glycophorin-A family.
MCL	2	Brown	#ffc165	8	GYPC	9606.ENSP00000259254	Glycophorin-C; This protein is a minor sialoglycoprotein in human erythrocyte membranes. The blood group Gerbich antigens and receptors for Plasmodium falciparum merozoites are most likely located within the extracellular domain. Glycophorin-C plays an important role in regulating the stability of red cells.
MCL	2	Brown	#ffc165	8	RHAG	9606.ENSP00000360217	Ammonium transporter Rh type A; Associated with rhesus blood group antigen expression. May be part of an oligomeric complex which is likely to have a transport or channel function in the erythrocyte membrane. Involved in ammonia transport across the erythrocyte membrane. Seems to act in monovalent cation transport. Belongs to the ammonium transporter (TC 2.A.49) family. Rh subfamily.
MCL	2	Brown	#ffc165	8	RHCE	9606.ENSP00000294413	Blood group Rh(CE) polypeptide; May be part of an oligomeric complex which is likely to have a transport or channel function in the erythrocyte membrane; Belongs to the ammonium transporter (TC 2.A.49) family. Rh subfamily.
MCL	2	Brown	#ffc165	8	RHD	9606.ENSP00000339577	Rh blood group D antigen; Belongs to the ammonium transporter (TC 2.A.49) family. Rh subfamily.
MCL	3	Olive	#8eb200	4	BCL2L14	9606.ENSP00000309132	Apoptosis facilitator Bcl-2-like protein 14; Plays a role in apoptosis.
MCL	3	Olive	#8eb200	4	CCT6B	9606.ENSP00000327191	T-complex protein 1 subunit zeta-2; Component of the chaperonin-containing T-complex (TRiC), a molecular chaperone complex that assists the folding of proteins upon ATP hydrolysis.
MCL	3	Olive	#8eb200	4	FBXO22	9606.ENSP00000307833	F-box only protein 22; Substrate-recognition component of the SCF (SKP1-CUL1-F-box protein)-type E3 ubiquitin ligase complex. Promotes the proteasome- dependent degradation of key sarcomeric proteins, such as alpha-actinin (ACTN2) and filamin-C (FLNC), essential for maintenance of normal contractile function.
MCL	3	Olive	#8eb200	4	TP53	9606.ENSP00000269305	Cellular tumor antigen p53; Acts as a tumor suppressor in many tumor types; induces growth arrest or apoptosis depending on the physiological circumstances and cell type. Involved in cell cycle regulation as a trans-activator that acts to negatively regulate cell division by controlling a set of genes required for this process. One of the activated genes is an inhibitor of cyclin-dependent kinases. Apoptosis induction seems to be mediated either by stimulation of BAX and FAS antigen expression, or by repression of Bcl-2 expression. Its pro-apoptotic activity is activated via its intera [...] 
MCL	4	Green	#84ff65	4	CD69	9606.ENSP00000228434	Early activation antigen CD69; Involved in lymphocyte proliferation and functions as a signal transmitting receptor in lymphocytes, natural killer (NK) cells, and platelets.
MCL	4	Green	#84ff65	4	GP6	9606.ENSP00000308782	Platelet glycoprotein VI; Collagen receptor involved in collagen-induced platelet adhesion and activation. Plays a key role in platelet procoagulant activity and subsequent thrombin and fibrin formation. This procoagulant function may contribute to arterial and venous thrombus formation. The signaling pathway involves the FcR gamma-chain, the Src kinases (likely FYN or LYN) and SYK, the adapter protein LAT and leads to the activation of PLCG2.
MCL	4	Green	#84ff65	4	ITGA2	9606.ENSP00000296585	Integrin alpha-2; Integrin alpha-2/beta-1 is a receptor for laminin, collagen, collagen C-propeptides, fibronectin and E-cadherin. It recognizes the proline-hydroxylated sequence G-F-P-G-E-R in collagen. It is responsible for adhesion of platelets and other cells to collagens, modulation of collagen and collagenase gene expression, force generation and organization of newly synthesized extracellular matrix. (Microbial infection) Integrin ITGA2:ITGB1 acts as a receptor for Human echoviruses 1 and 8.
MCL	4	Green	#84ff65	4	ITGB7	9606.ENSP00000267082	Integrin beta-7; Integrin alpha-4/beta-7 (Peyer patches-specific homing receptor LPAM-1) is an adhesion molecule that mediates lymphocyte migration and homing to gut-associated lymphoid tissue (GALT). Integrin alpha-4/beta-7 interacts with the cell surface adhesion molecules MADCAM1 which is normally expressed by the vascular endothelium of the gastrointestinal tract. Interacts also with VCAM1 and fibronectin, an extracellular matrix component. It recognizes one or more domains within the alternatively spliced CS-1 region of fibronectin. Interactions involves the tripeptide L-D-T in MA [...] 
MCL	5	Lime Green	#00b247	4	COLQ	9606.ENSP00000373298	Acetylcholinesterase collagenic tail peptide; Anchors the catalytic subunits of asymmetric AChE to the synaptic basal lamina; Belongs to the COLQ family.
MCL	5	Lime Green	#00b247	4	DOK7	9606.ENSP00000344432	Protein Dok-7; Probable muscle-intrinsic activator of MUSK that plays an essential role in neuromuscular synaptogenesis. Acts in aneural activation of MUSK and subsequent acetylcholine receptor (AchR) clustering in myotubes. Induces autophosphorylation of MUSK.
MCL	5	Lime Green	#00b247	4	PRIMA1	9606.ENSP00000376848	Proline-rich membrane anchor 1; Required to anchor acetylcholinesterase (ACHE) to the basal lamina of the neuromuscular junction and to the membrane of neuronal synapses in brain. Also able to organize ACHE into tetramers (By similarity).
MCL	5	Lime Green	#00b247	4	RAPSN	9606.ENSP00000298854	43 kDa receptor-associated protein of the synapse; Postsynaptic protein required for clustering of nicotinic acetylcholine receptors (nAChRs) at the neuromuscular junction. It may link the receptor to the underlying postsynaptic cytoskeleton, possibly by direct association with actin or spectrin.
MCL	6	Cyan	#65feff	3	EIF2B3	9606.ENSP00000353575	Translation initiation factor eIF-2B subunit gamma; Catalyzes the exchange of eukaryotic initiation factor 2- bound GDP for GTP; Belongs to the eIF-2B gamma/epsilon subunits family.
MCL	6	Cyan	#65feff	3	GFPT2	9606.ENSP00000253778	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2; Controls the flux of glucose into the hexosamine pathway. Most likely involved in regulating the availability of precursors for N- and O-linked glycosylation of proteins.
MCL	6	Cyan	#65feff	3	SATL1	9606.ENSP00000425421	Spermidine/spermine N1-acetyl transferase like 1.
MCL	7	Blue	#0047b2	3	ATRIP	9606.ENSP00000323099	ATR-interacting protein; Required for checkpoint signaling after DNA damage. Required for ATR expression, possibly by stabilizing the protein. Belongs to the ATRIP family.
MCL	7	Blue	#0047b2	3	CDC7	9606.ENSP00000393139	Cell division cycle 7-related protein kinase; Seems to phosphorylate critical substrates that regulate the G1/S phase transition and/or DNA replication. Can phosphorylates MCM2 and MCM3; Belongs to the protein kinase superfamily. Ser/Thr protein kinase family. CDC7 subfamily.
MCL	7	Blue	#0047b2	3	FAAP24	9606.ENSP00000466121	Fanconi anemia core complex-associated protein 24; Plays a role in DNA repair through recruitment of the FA core complex to damaged DNA. Regulates FANCD2 monoubiquitination upon DNA damage. Induces chromosomal instability as well as hypersensitivity to DNA cross-linking agents, when repressed. Targets FANCM/FAAP24 complex to the DNA, preferentially to single strand DNA.
MCL	8	Purple	#8465ff	2	UBA6	9606.ENSP00000313454	Ubiquitin-like modifier-activating enzyme 6; Activates ubiquitin by first adenylating its C-terminal glycine residue with ATP, and thereafter linking this residue to the side chain of a cysteine residue in E1, yielding a ubiquitin-E1 thioester and free AMP. Specific for ubiquitin, does not activate ubiquitin-like peptides. Differs from UBE1 in its specificity for substrate E2 charging. Does not charge cell cycle E2s, such as CDC34. Essential for embryonic development. Required for UBD/FAT10 conjugation. Isoform 2 may play a key role in ubiquitin system and may influence spermatogenesis [...] 
MCL	8	Purple	#8465ff	2	UFM1	9606.ENSP00000368970	Ubiquitin-fold modifier 1; Ubiquitin-like modifier which can be covalently attached via an isopeptide bond to substrate proteins as a monomer or a lysine- linked polymer. The so-called ufmylation, requires the UFM1-activating E1 enzyme UBA5, the UFM1-conjugating E2 enzyme UFC1, and the UFM1-ligase E3 enzyme UFL1. This post- translational modification on lysine residues of proteins may play a crucial role in a number of cellular processes. TRIP4 ufmylation may for instance play a role in nuclear receptors-mediated transcription. Other substrates may include DDRGK1 with which it may play [...] 
